00038/02472_00002.ppm;36;35;5;5;30;30;38;;;00038/02472_00002.ppm;38;;
00038/02475_00000.ppm;32;33;5;5;26;28;38;;;00038/02475_00000.ppm;38;;
00038/02475_00001.ppm;42;41;5;5;36;36;38;;;00038/02475_00001.ppm;38;;
00038/02475_00002.ppm;60;59;5;5;54;53;38;;;00038/02475_00002.ppm;38;;
00038/02476_00000.ppm;75;79;6;7;69;72;38;;;00038/02476_00000.ppm;38;;
00038/02476_00001.ppm;44;45;5;5;39;40;38;;;00038/02476_00001.ppm;38;;
00038/02476_00002.ppm;38;37;5;5;32;31;38;;;00038/02476_00002.ppm;38;;
00038/02481_00000.ppm;39;38;5;5;33;32;38;;;00038/02481_00000.ppm;38;;
00038/02481_00001.ppm;60;61;5;5;55;55;38;;;00038/02481_00001.ppm;38;;
00038/02481_00002.ppm;45;46;5;5;39;40;38;;;00038/02481_00002.ppm;38;;
00038/02483_00000.ppm;43;43;5;5;37;37;38;;;00038/02483_00000.ppm;38;;
00038/02483_00001.ppm;38;38;5;5;32;33;38;;;00038/02483_00001.ppm;38;;
00038/02483_00002.ppm;56;58;5;5;51;53;38;;;00038/02483_00002.ppm;38;;
00038/02486_00000.ppm;110;106;9;9;100;97;38;;;00038/02486_00000.ppm;38;;
00038/02486_00001.ppm;108;100;9;8;99;91;38;;;00038/02486_00001.ppm;38;;
00038/02486_00002.ppm;107;92;9;8;97;84;38;;;00038/02486_00002.ppm;38;;
00038/02494_00000.ppm;160;130;13;11;147;118;38;;;00038/02494_00000.ppm;38;;
00038/02494_00001.ppm;145;143;12;12;132;131;38;;;00038/02494_00001.ppm;38;;
00038/02494_00002.ppm;152;135;13;11;138;123;38;;;00038/02494_00002.ppm;38;;
00038/02514_00000.ppm;60;61;5;5;54;55;38;;;00038/02514_00000.ppm;38;;
00038/02514_00001.ppm;47;45;5;5;42;40;38;;;00038/02514_00001.ppm;38;;
00038/02514_00002.ppm;39;39;5;5;33;34;38;;;00038/02514_00002.ppm;38;;
00038/02516_00000.ppm;63;63;5;5;57;58;38;;;00038/02516_00000.ppm;38;;
00038/02516_00001.ppm;42;43;5;5;37;37;38;;;00038/02516_00001.ppm;38;;
00038/02516_00002.ppm;34;35;5;5;28;30;38;;;00038/02516_00002.ppm;38;;
00039/00009_00000.ppm;72;69;6;6;66;62;39;;;00039/00009_00000.ppm;39;;
00039/00009_00001.ppm;72;68;6;6;65;62;39;;;00039/00009_00001.ppm;39;;
00039/00009_00002.ppm;69;63;6;5;63;58;39;;;00039/00009_00002.ppm;39;;
00039/00010_00000.ppm;99;94;8;8;91;85;39;;;00039/00010_00000.ppm;39;;
00039/00010_00001.ppm;94;87;8;7;85;80;39;;;00039/00010_00001.ppm;39;;
00039/00010_00002.ppm;86;82;7;7;79;75;39;;;00039/00010_00002.ppm;39;;
00039/00011_00000.ppm;109;97;9;8;100;88;39;;;00039/00011_00000.ppm;39;;
00039/00011_00001.ppm;108;95;9;8;99;87;39;;;00039/00011_00001.ppm;39;;
00039/00011_00002.ppm;109;95;9;8;99;86;39;;;00039/00011_00002.ppm;39;;
00039/00090_00000.ppm;53;45;5;5;48;39;39;;;00039/00090_00000.ppm;39;;
00039/00090_00001.ppm;53;46;5;5;48;40;39;;;00039/00090_00001.ppm;39;;
00039/00090_00002.ppm;51;44;5;5;45;39;39;;;00039/00090_00002.ppm;39;;
00039/00094_00000.ppm;50;45;5;5;44;39;39;;;00039/00094_00000.ppm;39;;
00039/00094_00001.ppm;49;43;5;5;44;37;39;;;00039/00094_00001.ppm;39;;
00039/00511_00000.ppm;59;41;5;5;54;35;39;;;00039/00511_00000.ppm;39;;
00039/00511_00001.ppm;100;53;8;5;91;48;39;;;00039/00511_00001.ppm;39;;
00039/00511_00002.ppm;74;46;6;5;67;41;39;;;00039/00511_00002.ppm;39;;
00039/00514_00000.ppm;51;51;5;5;46;45;39;;;00039/00514_00000.ppm;39;;
00039/00514_00001.ppm;82;47;7;5;74;42;39;;;00039/00514_00001.ppm;39;;
00039/00514_00002.ppm;82;43;7;5;74;38;39;;;00039/00514_00002.ppm;39;;
00039/00515_00000.ppm;123;116;10;10;112;105;39;;;00039/00515_00000.ppm;39;;
00039/00515_00001.ppm;132;128;11;11;121;117;39;;;00039/00515_00001.ppm;39;;
00039/00515_00002.ppm;144;153;12;13;132;140;39;;;00039/00515_00002.ppm;39;;
00039/00535_00000.ppm;115;111;10;9;105;101;39;;;00039/00535_00000.ppm;39;;
00039/00535_00001.ppm;117;110;10;9;107;100;39;;;00039/00535_00001.ppm;39;;
00039/00535_00002.ppm;107;108;9;9;97;98;39;;;00039/00535_00002.ppm;39;;
00039/00544_00000.ppm;73;81;6;7;67;74;39;;;00039/00544_00000.ppm;39;;
00039/00544_00001.ppm;82;69;7;6;75;63;39;;;00039/00544_00001.ppm;39;;
00039/00544_00002.ppm;57;57;5;5;52;51;39;;;00039/00544_00002.ppm;39;;
00039/00553_00000.ppm;49;49;5;5;44;44;39;;;00039/00553_00000.ppm;39;;
00039/00553_00001.ppm;59;58;5;5;54;53;39;;;00039/00553_00001.ppm;39;;
00039/00553_00002.ppm;81;75;7;6;73;68;39;;;00039/00553_00002.ppm;39;;
00039/00572_00000.ppm;70;72;6;6;63;66;39;;;00039/00572_00000.ppm;38;;
00039/00589_00000.ppm;51;48;5;5;46;43;39;;;00039/00589_00000.ppm;39;;
00039/00589_00001.ppm;75;40;6;5;69;35;39;;;00039/00589_00001.ppm;39;;
00039/00589_00002.ppm;74;46;6;5;67;41;39;;;00039/00589_00002.ppm;39;;
00039/00596_00000.ppm;142;124;12;10;129;113;39;;;00039/00596_00000.ppm;39;;
00039/00596_00001.ppm;146;72;12;6;133;66;39;;;00039/00596_00001.ppm;39;;
00039/00596_00002.ppm;142;99;12;8;130;91;39;;;00039/00596_00002.ppm;39;;
00039/00602_00000.ppm;61;67;5;6;55;61;39;;;00039/00602_00000.ppm;39;;
00039/00602_00001.ppm;53;57;5;5;47;51;39;;;00039/00602_00001.ppm;39;;
00039/00602_00002.ppm;47;48;5;5;42;43;39;;;00039/00602_00002.ppm;39;;
00039/00606_00000.ppm;127;62;11;5;115;57;39;;;00039/00606_00000.ppm;39;;
00039/00606_00001.ppm;51;51;5;5;45;46;39;;;00039/00606_00001.ppm;39;;
00039/00606_00002.ppm;63;61;5;5;58;56;39;;;00039/00606_00002.ppm;39;;
00039/00611_00000.ppm;91;50;8;5;83;44;39;;;00039/00611_00000.ppm;39;;
00039/00611_00001.ppm;56;39;5;5;50;34;39;;;00039/00611_00001.ppm;39;;
00039/00611_00002.ppm;45;47;5;5;39;42;39;;;00039/00611_00002.ppm;39;;
00039/00612_00000.ppm;48;47;5;5;42;42;39;;;00039/00612_00000.ppm;39;;
00039/00612_00001.ppm;74;54;6;5;67;49;39;;;00039/00612_00001.ppm;39;;
00039/00612_00002.ppm;79;43;7;5;72;38;39;;;00039/00612_00002.ppm;39;;
00039/00615_00000.ppm;136;95;11;8;124;87;39;;;00039/00615_00000.ppm;39;;
00039/00615_00001.ppm;135;79;11;7;123;71;39;;;00039/00615_00001.ppm;39;;
00039/00615_00002.ppm;87;91;7;8;79;83;39;;;00039/00615_00002.ppm;39;;
00039/00619_00000.ppm;44;44;5;5;38;38;39;;;00039/00619_00000.ppm;39;;
00039/00619_00001.ppm;79;75;7;6;71;69;39;;;00039/00619_00001.ppm;39;;
00039/00619_00002.ppm;80;71;7;6;73;64;39;;;00039/00619_00002.ppm;39;;
00039/00696_00000.ppm;94;94;8;8;85;85;39;;;00039/00696_00000.ppm;39;;
00039/00696_00001.ppm;88;69;7;6;81;62;39;;;00039/00696_00001.ppm;39;;
00039/00696_00002.ppm;88;54;7;5;80;49;39;;;00039/00696_00002.ppm;39;;
00039/00701_00000.ppm;106;110;9;9;96;101;39;;;00039/00701_00000.ppm;39;;
00039/00701_00001.ppm;67;70;6;6;61;64;39;;;00039/00701_00001.ppm;39;;
00039/00701_00002.ppm;82;85;7;7;74;77;39;;;00039/00701_00002.ppm;39;;
00039/00713_00000.ppm;47;45;5;5;41;40;39;;;00039/00713_00000.ppm;39;;
00039/00713_00001.ppm;52;50;5;5;47;45;39;;;00039/00713_00001.ppm;39;;
00039/00713_00002.ppm;84;52;7;5;76;46;39;;;00039/00713_00002.ppm;39;;
00039/00718_00000.ppm;136;109;11;9;125;100;39;;;00039/00718_00000.ppm;39;;
00039/00718_00001.ppm;146;155;12;13;134;141;39;;;00039/00718_00001.ppm;39;;
00039/00718_00002.ppm;145;140;12;12;133;127;39;;;00039/00718_00002.ppm;39;;
00039/02005_00000.ppm;83;87;7;7;76;80;39;;;00039/02005_00000.ppm;39;;
00039/02005_00001.ppm;85;81;7;7;78;74;39;;;00039/02005_00001.ppm;39;;
00039/02005_00002.ppm;87;71;7;6;79;65;39;;;00039/02005_00002.ppm;39;;
00039/02019_00000.ppm;53;55;5;5;48;49;39;;;00039/02019_00000.ppm;39;;
00039/02019_00001.ppm;53;52;5;5;47;46;39;;;00039/02019_00001.ppm;39;;
00039/02019_00002.ppm;53;49;5;5;48;44;39;;;00039/02019_00002.ppm;39;;
00039/02044_00000.ppm;69;38;6;5;63;33;39;;;00039/02044_00000.ppm;39;;
00039/02044_00001.ppm;72;39;6;5;65;34;39;;;00039/02044_00001.ppm;39;;
00039/02044_00002.ppm;68;37;6;5;61;32;39;;;00039/02044_00002.ppm;39;;
00039/02046_00000.ppm;45;45;5;5;39;39;39;;;00039/02046_00000.ppm;39;;
00039/02046_00001.ppm;49;49;5;5;44;43;39;;;00039/02046_00001.ppm;39;;
00039/02046_00002.ppm;43;42;5;5;38;37;39;;;00039/02046_00002.ppm;39;;
00039/02091_00000.ppm;58;58;5;5;53;52;39;;;00039/02091_00000.ppm;39;;
00039/02091_00001.ppm;54;53;5;5;48;48;39;;;00039/02091_00001.ppm;39;;
00039/02091_00002.ppm;50;50;5;5;44;44;39;;;00039/02091_00002.ppm;39;;
00039/02095_00000.ppm;54;54;5;5;48;48;39;;;00039/02095_00000.ppm;39;;
00039/02095_00001.ppm;45;45;5;5;39;39;39;;;00039/02095_00001.ppm;39;;
00039/02095_00002.ppm;39;39;5;5;34;34;39;;;00039/02095_00002.ppm;39;;
00039/02100_00000.ppm;33;31;5;5;27;26;39;;;00039/02100_00000.ppm;39;;
00039/02100_00001.ppm;37;35;5;5;31;30;39;;;00039/02100_00001.ppm;39;;
00039/02100_00002.ppm;34;33;5;5;29;28;39;;;00039/02100_00002.ppm;39;;
00039/02268_00000.ppm;69;62;6;5;63;57;39;;;00039/02268_00000.ppm;39;;
00039/02268_00001.ppm;49;46;5;5;43;40;39;;;00039/02268_00001.ppm;39;;
00039/02268_00002.ppm;42;39;5;5;37;33;39;;;00039/02268_00002.ppm;39;;
00039/02270_00000.ppm;118;103;10;9;107;94;39;;;00039/02270_00000.ppm;39;;
00039/02270_00001.ppm;57;50;5;5;52;44;39;;;00039/02270_00001.ppm;39;;
00039/02270_00002.ppm;79;73;7;6;71;67;39;;;00039/02270_00002.ppm;39;;
00039/02617_00000.ppm;52;54;5;5;47;49;39;;;00039/02617_00000.ppm;39;;
00039/02617_00001.ppm;41;42;5;5;36;37;39;;;00039/02617_00001.ppm;39;;
00039/02617_00002.ppm;46;48;5;5;40;42;39;;;00039/02617_00002.ppm;39;;
00040/00078_00000.ppm;170;163;14;14;155;149;40;;;00040/00078_00000.ppm;40;;
00040/00078_00001.ppm;151;145;13;12;137;132;40;;;00040/00078_00001.ppm;40;;
00040/00078_00002.ppm;136;132;11;11;125;121;40;;;00040/00078_00002.ppm;40;;
00040/00092_00000.ppm;236;157;20;13;216;144;40;;;00040/00092_00000.ppm;40;;
00040/00092_00001.ppm;212;140;18;12;193;128;40;;;00040/00092_00001.ppm;40;;
00040/00092_00002.ppm;224;147;19;12;204;135;40;;;00040/00092_00002.ppm;40;;
00040/00102_00000.ppm;148;146;12;12;135;133;40;;;00040/00102_00000.ppm;40;;
00040/00102_00001.ppm;164;159;14;13;149;145;40;;;00040/00102_00001.ppm;40;;
00040/00102_00002.ppm;142;140;12;12;130;127;40;;;00040/00102_00002.ppm;40;;
00040/00116_00000.ppm;116;103;10;9;106;93;40;;;00040/00116_00000.ppm;40;;
00040/00116_00001.ppm;134;121;11;10;123;110;40;;;00040/00116_00001.ppm;40;;
00040/00116_00002.ppm;83;75;7;6;75;69;40;;;00040/00116_00002.ppm;40;;
00040/00119_00000.ppm;191;181;16;15;175;165;40;;;00040/00119_00000.ppm;40;;
00040/00119_00001.ppm;87;86;7;7;80;79;40;;;00040/00119_00001.ppm;40;;
00040/00119_00002.ppm;119;116;10;10;109;105;40;;;00040/00119_00002.ppm;40;;
00040/00123_00000.ppm;192;170;16;14;175;155;40;;;00040/00123_00000.ppm;40;;
00040/00123_00001.ppm;180;178;15;15;165;162;40;;;00040/00123_00001.ppm;40;;
00040/00123_00002.ppm;167;159;14;13;152;145;40;;;00040/00123_00002.ppm;40;;
00040/00126_00000.ppm;166;87;14;7;151;80;40;;;00040/00126_00000.ppm;40;;
00040/00126_00001.ppm;86;84;7;7;78;77;40;;;00040/00126_00001.ppm;40;;
00040/00126_00002.ppm;73;71;6;6;66;65;40;;;00040/00126_00002.ppm;40;;
00040/00152_00000.ppm;151;85;13;7;137;77;40;;;00040/00152_00000.ppm;40;;
00040/00152_00001.ppm;82;83;7;7;74;75;40;;;00040/00152_00001.ppm;40;;
00040/00152_00002.ppm;63;64;5;5;57;58;40;;;00040/00152_00002.ppm;40;;
00040/00256_00000.ppm;200;187;17;16;182;171;40;;;00040/00256_00000.ppm;40;;
00040/00256_00001.ppm;111;109;9;9;102;100;40;;;00040/00256_00001.ppm;40;;
00040/00256_00002.ppm;70;70;6;6;63;63;40;;;00040/00256_00002.ppm;40;;
00040/00263_00000.ppm;140;130;12;11;127;118;40;;;00040/00263_00000.ppm;40;;
00040/00263_00001.ppm;135;119;11;10;124;109;40;;;00040/00263_00001.ppm;40;;
00040/00263_00002.ppm;135;110;11;9;123;100;40;;;00040/00263_00002.ppm;40;;
00040/00327_00000.ppm;74;68;6;6;68;61;40;;;00040/00327_00000.ppm;40;;
00040/00327_00001.ppm;72;73;6;6;66;66;40;;;00040/00327_00001.ppm;40;;
00040/00327_00002.ppm;72;69;6;6;65;62;40;;;00040/00327_00002.ppm;40;;
00040/00379_00000.ppm;147;143;12;12;134;130;40;;;00040/00379_00000.ppm;28;;
00040/00379_00001.ppm;191;188;16;16;175;171;40;;;00040/00379_00001.ppm;28;;
00040/00379_00002.ppm;289;279;24;23;264;255;40;;;00040/00379_00002.ppm;28;;
00040/00405_00000.ppm;130;74;11;6;119;68;40;;;00040/00405_00000.ppm;40;;
00040/00405_00001.ppm;177;92;15;8;162;83;40;;;00040/00405_00001.ppm;40;;
00040/00405_00002.ppm;148;83;12;7;135;75;40;;;00040/00405_00002.ppm;40;;
00040/00420_00000.ppm;75;73;6;6;69;67;40;;;00040/00420_00000.ppm;40;;
00040/00420_00001.ppm;86;84;7;7;79;76;40;;;00040/00420_00001.ppm;40;;
00040/00420_00002.ppm;99;98;8;8;91;90;40;;;00040/00420_00002.ppm;40;;
00040/00423_00000.ppm;166;157;14;13;152;143;40;;;00040/00423_00000.ppm;40;;
00040/00423_00001.ppm;133;128;11;11;121;116;40;;;00040/00423_00001.ppm;40;;
00040/00423_00002.ppm;110;106;9;9;100;97;40;;;00040/00423_00002.ppm;40;;
00040/00500_00000.ppm;116;59;10;5;105;54;40;;;00040/00500_00000.ppm;40;;
00040/00500_00001.ppm;58;58;5;5;53;52;40;;;00040/00500_00001.ppm;40;;
00040/00500_00002.ppm;51;50;5;5;45;44;40;;;00040/00500_00002.ppm;40;;
00041/00002_00000.ppm;75;69;6;6;69;63;41;;;00041/00002_00000.ppm;41;;
00041/00002_00001.ppm;75;69;6;6;69;62;41;;;00041/00002_00001.ppm;41;;
00041/00002_00002.ppm;72;64;6;5;65;58;41;;;00041/00002_00002.ppm;41;;
00041/00007_00000.ppm;98;99;8;8;89;90;41;;;00041/00007_00000.ppm;41;;
00041/00007_00001.ppm;81;81;7;7;74;73;41;;;00041/00007_00001.ppm;41;;
00041/02254_00000.ppm;132;131;11;11;120;120;41;;;00041/02254_00000.ppm;41;;
00041/02254_00001.ppm;130;124;11;10;119;113;41;;;00041/02254_00001.ppm;41;;
00041/02254_00002.ppm;130;130;11;11;119;119;41;;;00041/02254_00002.ppm;41;;
00041/02256_00000.ppm;73;62;6;5;67;57;41;;;00041/02256_00000.ppm;41;;
00041/02256_00001.ppm;61;49;5;5;55;43;41;;;00041/02256_00001.ppm;41;;
00041/02256_00002.ppm;68;55;6;5;62;49;41;;;00041/02256_00002.ppm;41;;
00042/00107_00000.ppm;57;54;5;5;51;49;42;;;00042/00107_00000.ppm;42;;
00042/00107_00001.ppm;46;44;5;5;40;38;42;;;00042/00107_00001.ppm;42;;
00042/00107_00002.ppm;82;79;7;7;75;72;42;;;00042/00107_00002.ppm;42;;
00042/00109_00000.ppm;45;43;5;5;39;38;42;;;00042/00109_00000.ppm;42;;
00042/00109_00001.ppm;53;52;5;5;48;47;42;;;00042/00109_00001.ppm;42;;
00042/00109_00002.ppm;87;85;7;7;79;77;42;;;00042/00109_00002.ppm;42;;
00042/00113_00000.ppm;71;69;6;6;64;63;42;;;00042/00113_00000.ppm;42;;
00042/00113_00001.ppm;86;81;7;7;79;73;42;;;00042/00113_00001.ppm;42;;
00042/00113_00002.ppm;160;86;13;7;147;78;42;;;00042/00113_00002.ppm;42;;
00043/00110_00000.ppm;99;100;8;8;90;91;43;;;00043/00110_00000.ppm;43;;
00043/00110_00001.ppm;69;69;6;6;63;63;43;;;00043/00110_00001.ppm;43;;
00043/00110_00002.ppm;54;54;5;5;48;49;43;;;00043/00110_00002.ppm;42;;
00043/00111_00000.ppm;119;121;10;10;109;110;43;;;00043/00111_00000.ppm;43;;
00043/00111_00001.ppm;63;62;5;5;57;56;43;;;00043/00111_00001.ppm;43;;
00043/00111_00002.ppm;54;50;5;5;48;44;43;;;00043/00111_00002.ppm;43;;
00044/02106_00000.ppm;43;30;5;5;38;25;44;;;00044/02106_00000.ppm;44;;
00044/02106_00001.ppm;60;42;5;5;54;36;44;;;00044/02106_00001.ppm;44;;
00044/02106_00002.ppm;84;56;7;5;77;51;44;;;00044/02106_00002.ppm;44;;
00045/00080_00000.ppm;68;50;6;5;61;45;45;;;00045/00080_00000.ppm;45;;
00045/00080_00001.ppm;62;46;5;5;57;41;45;;;00045/00080_00001.ppm;45;;
00045/00080_00002.ppm;63;48;5;5;58;43;45;;;00045/00080_00002.ppm;45;;
00045/00084_00000.ppm;54;39;5;5;48;33;45;;;00045/00084_00000.ppm;45;;
00045/00084_00001.ppm;53;37;5;5;47;32;45;;;00045/00084_00001.ppm;45;;
00045/00084_00002.ppm;50;38;5;5;44;33;45;;;00045/00084_00002.ppm;45;;
00045/00118_00000.ppm;82;55;7;5;74;50;45;;;00045/00118_00000.ppm;45;;
00045/00118_00001.ppm;84;57;7;5;77;51;45;;;00045/00118_00001.ppm;45;;
00045/00118_00002.ppm;68;44;6;5;62;39;45;;;00045/00118_00002.ppm;45;;
00045/00122_00000.ppm;106;71;9;6;97;64;45;;;00045/00122_00000.ppm;45;;
00045/00122_00001.ppm;110;81;9;7;100;73;45;;;00045/00122_00001.ppm;45;;
00045/00122_00002.ppm;106;72;9;6;96;66;45;;;00045/00122_00002.ppm;45;;
00045/00133_00000.ppm;108;82;9;7;98;75;45;;;00045/00133_00000.ppm;45;;
00045/00133_00001.ppm;88;68;7;6;80;62;45;;;00045/00133_00001.ppm;45;;
00045/00133_00002.ppm;76;57;6;5;69;52;45;;;00045/00133_00002.ppm;45;;
00045/00135_00000.ppm;115;84;10;7;105;76;45;;;00045/00135_00000.ppm;45;;
00045/00135_00001.ppm;94;67;8;6;85;61;45;;;00045/00135_00001.ppm;45;;
00045/00135_00002.ppm;80;55;7;5;73;49;45;;;00045/00135_00002.ppm;45;;
00045/00137_00000.ppm;79;44;7;5;71;38;45;;;00045/00137_00000.ppm;45;;
00045/00137_00001.ppm;95;51;8;5;87;45;45;;;00045/00137_00001.ppm;45;;
00045/00137_00002.ppm;122;62;10;5;112;56;45;;;00045/00137_00002.ppm;45;;
00045/00255_00000.ppm;50;37;5;5;44;31;45;;;00045/00255_00000.ppm;45;;
00045/00255_00001.ppm;50;38;5;5;45;32;45;;;00045/00255_00001.ppm;45;;
00045/00255_00002.ppm;51;38;5;5;45;33;45;;;00045/00255_00002.ppm;45;;
00045/00332_00000.ppm;111;79;9;7;102;72;45;;;00045/00332_00000.ppm;45;;
00045/00332_00001.ppm;212;147;18;12;194;134;45;;;00045/00332_00001.ppm;45;;
00045/00332_00002.ppm;151;100;13;8;137;91;45;;;00045/00332_00002.ppm;45;;
00045/00333_00000.ppm;135;95;11;8;124;86;45;;;00045/00333_00000.ppm;45;;
00045/00333_00001.ppm;182;131;15;11;166;119;45;;;00045/00333_00001.ppm;45;;
00045/00333_00002.ppm;88;59;7;5;80;54;45;;;00045/00333_00002.ppm;45;;
00045/00336_00000.ppm;273;203;23;17;249;185;45;;;00045/00336_00000.ppm;45;;
00045/00336_00001.ppm;180;128;15;11;165;116;45;;;00045/00336_00001.ppm;45;;
00045/00336_00002.ppm;133;93;11;8;121;85;45;;;00045/00336_00002.ppm;45;;
00045/00400_00000.ppm;145;103;12;9;132;93;45;;;00045/00400_00000.ppm;45;;
00045/00400_00001.ppm;147;98;12;8;135;89;45;;;00045/00400_00001.ppm;45;;
00045/00400_00002.ppm;148;103;12;9;136;93;45;;;00045/00400_00002.ppm;45;;
00045/00411_00000.ppm;116;82;10;7;105;74;45;;;00045/00411_00000.ppm;45;;
00045/00411_00001.ppm;82;57;7;5;75;52;45;;;00045/00411_00001.ppm;45;;
00045/00411_00002.ppm;95;68;8;6;86;61;45;;;00045/00411_00002.ppm;45;;
00045/00416_00000.ppm;111;84;9;7;102;76;45;;;00045/00416_00000.ppm;45;;
00045/00416_00001.ppm;96;70;8;6;87;64;45;;;00045/00416_00001.ppm;45;;
00045/00416_00002.ppm;83;57;7;5;76;52;45;;;00045/00416_00002.ppm;45;;
00045/00501_00000.ppm;100;69;8;6;92;62;45;;;00045/00501_00000.ppm;47;;
00045/00501_00001.ppm;84;56;7;5;77;51;45;;;00045/00501_00001.ppm;47;;
00045/00501_00002.ppm;73;49;6;5;66;43;45;;;00045/00501_00002.ppm;47;;
00045/00512_00000.ppm;107;70;9;6;97;64;45;;;00045/00512_00000.ppm;45;;
00045/00512_00001.ppm;262;200;22;17;240;182;45;;;00045/00512_00001.ppm;45;;
00045/00512_00002.ppm;143;97;12;8;131;88;45;;;00045/00512_00002.ppm;45;;
00045/00513_00000.ppm;206;147;17;12;188;135;45;;;00045/00513_00000.ppm;45;;
00045/00513_00001.ppm;516;223;43;19;472;203;45;;;00045/00513_00001.ppm;45;;
00045/00513_00002.ppm;133;92;11;8;122;83;45;;;00045/00513_00002.ppm;45;;
00045/00542_00000.ppm;242;201;20;17;222;183;45;;;00045/00542_00000.ppm;45;;
00045/00542_00001.ppm;141;96;12;8;129;88;45;;;00045/00542_00001.ppm;45;;
00045/00542_00002.ppm;91;64;8;5;82;59;45;;;00045/00542_00002.ppm;45;;
00045/00543_00000.ppm;121;82;10;7;111;75;45;;;00045/00543_00000.ppm;45;;
00045/00543_00001.ppm;91;60;8;5;83;55;45;;;00045/00543_00001.ppm;45;;
00045/00543_00002.ppm;254;176;21;15;233;160;45;;;00045/00543_00002.ppm;45;;
00045/00561_00000.ppm;82;61;7;5;74;55;45;;;00045/00561_00000.ppm;45;;
00045/00561_00001.ppm;91;73;8;6;82;66;45;;;00045/00561_00001.ppm;45;;
00045/00561_00002.ppm;122;100;10;8;112;91;45;;;00045/00561_00002.ppm;45;;
00045/00563_00000.ppm;99;68;8;6;90;61;45;;;00045/00563_00000.ppm;45;;
00045/00563_00001.ppm;82;56;7;5;74;51;45;;;00045/00563_00001.ppm;45;;
00045/00563_00002.ppm;119;82;10;7;108;75;45;;;00045/00563_00002.ppm;45;;
00045/00566_00000.ppm;232;159;19;13;212;145;45;;;00045/00566_00000.ppm;45;;
00045/00566_00001.ppm;107;72;9;6;97;66;45;;;00045/00566_00001.ppm;46;;
00045/00566_00002.ppm;147;99;12;8;135;91;45;;;00045/00566_00002.ppm;45;;
00045/00567_00000.ppm;277;195;23;16;254;178;45;;;00045/00567_00000.ppm;45;;
00045/00567_00001.ppm;164;110;14;9;149;100;45;;;00045/00567_00001.ppm;45;;
00045/00567_00002.ppm;116;80;10;7;105;72;45;;;00045/00567_00002.ppm;45;;
00045/00568_00000.ppm;75;51;6;5;69;46;45;;;00045/00568_00000.ppm;45;;
00045/00568_00001.ppm;95;61;8;5;87;55;45;;;00045/00568_00001.ppm;45;;
00045/00568_00002.ppm;132;92;11;8;120;83;45;;;00045/00568_00002.ppm;45;;
00045/00569_00000.ppm;83;57;7;5;75;51;45;;;00045/00569_00000.ppm;45;;
00045/00569_00001.ppm;168;117;14;10;154;107;45;;;00045/00569_00001.ppm;45;;
00045/00569_00002.ppm;115;79;10;7;105;71;45;;;00045/00569_00002.ppm;45;;
00045/00570_00000.ppm;119;81;10;7;109;74;45;;;00045/00570_00000.ppm;45;;
00045/00570_00001.ppm;178;124;15;10;162;114;45;;;00045/00570_00001.ppm;45;;
00045/00570_00002.ppm;91;61;8;5;82;55;45;;;00045/00570_00002.ppm;45;;
00045/00571_00000.ppm;122;84;10;7;112;77;45;;;00045/00571_00000.ppm;45;;
00045/00571_00001.ppm;181;131;15;11;166;120;45;;;00045/00571_00001.ppm;45;;
00045/00571_00002.ppm;82;55;7;5;75;49;45;;;00045/00571_00002.ppm;45;;
00045/02499_00000.ppm;63;54;5;5;58;48;45;;;00045/02499_00000.ppm;49;;
00045/02499_00001.ppm;63;52;5;5;57;46;45;;;00045/02499_00001.ppm;49;;
00045/02499_00002.ppm;64;50;5;5;58;44;45;;;00045/02499_00002.ppm;49;;
00046/00119_00000.ppm;71;49;6;5;64;43;46;;;00046/00119_00000.ppm;46;;
00046/00119_00001.ppm;59;43;5;5;53;38;46;;;00046/00119_00001.ppm;46;;
00046/00119_00002.ppm;68;49;6;5;62;44;46;;;00046/00119_00002.ppm;46;;
00046/00415_00000.ppm;61;46;5;5;55;40;46;;;00046/00415_00000.ppm;46;;
00046/00415_00001.ppm;70;51;6;5;63;46;46;;;00046/00415_00001.ppm;46;;
00046/00415_00002.ppm;80;60;7;5;72;55;46;;;00046/00415_00002.ppm;45;;
00047/00069_00000.ppm;58;44;5;5;53;38;47;;;00047/00069_00000.ppm;47;;
00047/00069_00001.ppm;61;43;5;5;55;37;47;;;00047/00069_00001.ppm;47;;
00047/00069_00002.ppm;59;43;5;5;53;37;47;;;00047/00069_00002.ppm;47;;
00047/00073_00000.ppm;81;58;7;5;73;52;47;;;00047/00073_00000.ppm;47;;
00047/00073_00001.ppm;85;57;7;5;77;51;47;;;00047/00073_00001.ppm;47;;
00047/00073_00002.ppm;74;53;6;5;68;48;47;;;00047/00073_00002.ppm;47;;
00047/00251_00000.ppm;121;88;10;7;110;80;47;;;00047/00251_00000.ppm;47;;
00047/00251_00001.ppm;120;86;10;7;109;78;47;;;00047/00251_00001.ppm;47;;
00047/00251_00002.ppm;118;86;10;7;107;79;47;;;00047/00251_00002.ppm;47;;
00047/00260_00000.ppm;92;48;8;5;84;43;47;;;00047/00260_00000.ppm;47;;
00047/00260_00001.ppm;109;55;9;5;99;49;47;;;00047/00260_00001.ppm;47;;
00047/00260_00002.ppm;135;61;11;5;124;55;47;;;00047/00260_00002.ppm;47;;
00047/00360_00000.ppm;107;74;9;6;98;68;47;;;00047/00360_00000.ppm;47;;
